Company Name,Symbol,Market Cap,EPS Forecast,Time,Fiscal Quarter Ending,No. of ESTs,Last Year's EPS,Scraped At
Veeco Instruments Inc.,VECO,"$1,125,114,149",$0.16,time-after-hours,Mar/2025,2,$0.31,2025-05-07 05:20:50
"Sonos, Inc.",SONO,"$1,113,422,899",($0.49),time-after-hours,Mar/2025,3,($0.53),2025-05-07 05:20:50
"U.S. Physical Therapy, Inc.",USPH,"$1,097,295,696",$0.46,time-after-hours,Mar/2025,4,$0.51,2025-05-07 05:20:50
Navios Maritime Partners LP,NMM,"$1,095,091,207",$1.62,time-pre-market,Mar/2025,1,$2.32,2025-05-07 05:20:50
"Barrett Business Services, Inc.",BBSI,"$1,082,924,223",($0.13),time-after-hours,Mar/2025,2,N/A,2025-05-07 05:20:50
Adient plc,ADNT,"$1,080,147,092",$0.36,time-pre-market,Mar/2025,4,$0.54,2025-05-07 05:20:50
Taboola.com Ltd.,TBLA,"$1,053,903,887",($0.04),time-pre-market,Mar/2025,1,($0.08),2025-05-07 05:20:50
"QuinStreet, Inc.",QNST,"$1,044,104,414",$0.06,time-after-hours,Mar/2025,3,($0.13),2025-05-07 05:20:50
"National Vision Holdings, Inc.",EYE,"$1,043,881,137",$0.24,time-pre-market,Mar/2025,3,$0.27,2025-05-07 05:20:50
Liberty Latin America Ltd.,LILAK,"$1,043,570,000",,time-after-hours,Mar/2025,6,N/A,2025-05-07 05:20:50
Liberty Latin America Ltd.,LILA,"$1,035,694,000",,time-after-hours,Mar/2025,N/A,N/A,2025-05-07 05:20:50
Digi International Inc.,DGII,"$1,034,284,296",$0.41,time-after-hours,Mar/2025,3,$0.41,2025-05-07 05:20:50
"Sinclair, Inc.",SBGI,"$1,017,645,442",($1.78),time-after-hours,Mar/2025,2,$0.43,2025-05-07 05:20:50
Radware Ltd.,RDWR,"$986,912,666",$0.10,time-pre-market,Mar/2025,1,N/A,2025-05-07 05:20:50
Sabre Corporation,SABR,"$976,595,985",($0.03),time-pre-market,Mar/2025,3,($0.05),2025-05-07 05:20:50
Establishment Labs Holdings Inc.,ESTA,"$966,911,652",($0.83),time-after-hours,Mar/2025,3,($0.58),2025-05-07 05:20:50
Aris Mining Corporation,ARMN,"$946,895,687",$0.17,time-after-hours,Mar/2025,2,$0.04,2025-05-07 05:20:50
Fiverr International Ltd.,FVRR,"$944,412,644",$0.22,time-pre-market,Mar/2025,2,$0.04,2025-05-07 05:20:50
STAAR Surgical Company,STAA,"$936,195,561",($0.66),time-after-hours,Mar/2025,3,($0.07),2025-05-07 05:20:50
Vermilion Energy Inc.,VET,"$932,238,000",$0.17,time-after-hours,Mar/2025,2,$0.01,2025-05-07 05:20:50
Geron Corporation,GERN,"$904,404,347",($0.04),time-pre-market,Mar/2025,6,($0.09),2025-05-07 05:20:50
Kennedy-Wilson Holdings Inc.,KW,"$902,571,679",$0.03,time-after-hours,Mar/2025,1,$0.50,2025-05-07 05:20:50
Trinity Capital Inc.,TRIN,"$888,431,796",$0.52,time-pre-market,Mar/2025,2,$0.52,2025-05-07 05:20:50
CrossAmerica Partners LP,CAPL,"$884,888,072",($0.06),time-after-hours,Mar/2025,1,($0.04),2025-05-07 05:20:50
Pagaya Technologies Ltd.,PGY,"$875,719,671",$0.19,time-pre-market,Mar/2025,2,($0.03),2025-05-07 05:20:50
Avadel Pharmaceuticals plc,AVDL,"$873,530,092",($0.07),time-pre-market,Mar/2025,7,($0.30),2025-05-07 05:20:50
"Delek US Holdings, Inc.",DK,"$864,557,999",($2.27),time-pre-market,Mar/2025,5,($0.41),2025-05-07 05:20:50
"Energy Recovery, Inc.",ERII,"$856,203,652",($0.06),time-after-hours,Mar/2025,2,($0.13),2025-05-07 05:20:50
"SmartStop Self Storage REIT, Inc.",SMA,"$852,291,200",$0.41,time-after-hours,Mar/2025,6,N/A,2025-05-07 05:20:50
OppFi Inc.,OPFI,"$851,952,176",$0.25,time-pre-market,Mar/2025,2,$0.10,2025-05-07 05:20:50
Kronos Worldwide Inc,KRO,"$851,266,518",$0.17,time-after-hours,Mar/2025,1,$0.07,2025-05-07 05:20:50
"Vir Biotechnology, Inc.",VIR,"$843,431,209",($0.83),time-after-hours,Mar/2025,5,($0.48),2025-05-07 05:20:50
Encore Capital Group Inc,ECPG,"$841,040,831",$1.24,time-after-hours,Mar/2025,4,$0.95,2025-05-07 05:20:50
SLR Investment Corp.,SLRC,"$837,959,178",$0.41,time-after-hours,Mar/2025,3,$0.44,2025-05-07 05:20:50
"Fastly, Inc.",FSLY,"$825,340,000",($0.23),time-after-hours,Mar/2025,6,($0.28),2025-05-07 05:20:50
Nuvation Bio Inc.,NUVB,"$806,055,675",($0.16),time-after-hours,Mar/2025,4,($0.07),2025-05-07 05:20:50
"LENZ Therapeutics, Inc.",LENZ,"$801,497,633",($0.55),time-after-hours,Mar/2025,6,($3.53),2025-05-07 05:20:50
Guild Holdings Company,GHLD,"$796,702,498",$0.17,time-after-hours,Mar/2025,2,$0.10,2025-05-07 05:20:50
Phibro Animal Health Corporation,PAHC,"$791,035,464",$0.52,time-after-hours,Mar/2025,4,$0.31,2025-05-07 05:20:50
"Fluence Energy, Inc.",FLNC,"$773,399,400",($0.21),time-after-hours,Mar/2025,8,($0.07),2025-05-07 05:20:50
"Evolus, Inc.",EOLS,"$763,676,904",($0.21),time-after-hours,Mar/2025,2,($0.20),2025-05-07 05:20:50
ProFrac Holding Corp.,ACDC,"$744,829,709",($0.32),time-pre-market,Mar/2025,4,$0.03,2025-05-07 05:20:50
Orion S.A.,OEC,"$680,415,717",$0.53,time-after-hours,Mar/2025,1,$0.52,2025-05-07 05:20:50
"Bloomin' Brands, Inc.",BLMN,"$680,295,324",$0.57,time-pre-market,Mar/2025,7,$0.70,2025-05-07 05:20:50
"Groupon, Inc.",GRPN,"$668,027,506",($0.20),time-after-hours,Mar/2025,4,$0.01,2025-05-07 05:20:50
"Niagen Bioscience, Inc.",NAGE,"$656,991,277",$0.01,time-after-hours,Mar/2025,2,($0.01),2025-05-07 05:20:50
Teekay Corporation Ltd.,TK,"$655,785,373",,time-after-hours,Mar/2025,6,$0.44,2025-05-07 05:20:50
Ferroglobe PLC,GSM,"$650,391,160",($0.12),time-after-hours,Mar/2025,2,N/A,2025-05-07 05:20:50
"CEVA, Inc.",CEVA,"$633,733,156",($0.08),time-pre-market,Mar/2025,3,($0.20),2025-05-07 05:20:50
"ADTRAN Holdings, Inc.",ADTN,"$630,894,261",($0.07),time-after-hours,Mar/2025,1,($0.07),2025-05-07 05:20:50
SITE Centers Corp.,SITC,"$622,873,449",,time-after-hours,Mar/2025,N/A,$1.12,2025-05-07 05:20:50
Gladstone Commercial Corporation,GOOD,"$622,675,721",$0.34,time-after-hours,Mar/2025,3,$0.34,2025-05-07 05:20:50
Hippo Holdings Inc.,HIPO,"$603,967,601",($1.40),time-after-hours,Mar/2025,2,($1.47),2025-05-07 05:20:50
Alpha and Omega Semiconductor Limited,AOSL,"$596,829,944",($0.40),time-after-hours,Mar/2025,2,($0.34),2025-05-07 05:20:50
Bally's Corporation,BALY,"$594,245,944",($0.90),time-not-supplied,Mar/2025,3,($3.26),2025-05-07 05:20:50
"RxSight, Inc.",RXST,"$592,781,535",($0.17),time-after-hours,Mar/2025,4,($0.25),2025-05-07 05:20:50
Genco Shipping & Trading Limited ,GNK,"$580,652,214",($0.26),time-after-hours,Mar/2025,4,$0.49,2025-05-07 05:20:50
"Nextdoor Holdings, Inc.",KIND,"$579,452,453",($0.06),time-after-hours,Mar/2025,2,($0.07),2025-05-07 05:20:50
"Compass Minerals International, Inc.",CMP,"$564,455,760",$0.39,time-after-hours,Mar/2025,3,$1.49,2025-05-07 05:20:50
"A-Mark Precious Metals, Inc.",AMRK,"$554,071,783",$0.78,time-after-hours,Mar/2025,1,$0.49,2025-05-07 05:20:50
"Armada Hoffler Properties, Inc.",AHH,"$550,640,119",$0.26,time-after-hours,Mar/2025,3,$0.33,2025-05-07 05:20:50
"Red Violet, Inc.",RDVT,"$546,533,408",$0.15,time-after-hours,Mar/2025,1,$0.14,2025-05-07 05:20:50
Valneva SE,VALN,"$540,887,884",($0.31),time-pre-market,Mar/2025,2,$0.89,2025-05-07 05:20:50
"The Honest Company, Inc.",HNST,"$538,017,371",$0,time-after-hours,Mar/2025,4,($0.01),2025-05-07 05:20:50
"Riley Exploration Permian, Inc.",REPX,"$536,773,236",$1.63,time-after-hours,Mar/2025,1,$1.61,2025-05-07 05:20:50
Magnera Corporation,MAGN,"$535,602,000",,time-pre-market,Mar/2025,6,($4.29),2025-05-07 05:20:50
"SunOpta, Inc.",STKL,"$531,625,808",$0.02,time-after-hours,Mar/2025,1,$0.02,2025-05-07 05:20:50
Forward Air Corporation,FWRD,"$530,226,280",($0.47),time-after-hours,Mar/2025,3,($0.64),2025-05-07 05:20:50
"Montrose Environmental Group, Inc.",MEG,"$521,277,618",($0.46),time-after-hours,Mar/2025,1,($0.20),2025-05-07 05:20:50
Global Medical REIT Inc.,GMRE,"$518,252,017",$0.20,time-after-hours,Mar/2025,2,$0.23,2025-05-07 05:20:50
OrthoPediatrics Corp.,KIDS,"$511,961,317",($0.38),time-after-hours,Mar/2025,2,($0.30),2025-05-07 05:20:50
"B&G Foods, Inc.",BGS,"$507,276,138",$0.14,time-after-hours,Mar/2025,2,$0.18,2025-05-07 05:20:50
"Miller Industries, Inc.",MLR,"$485,597,945",$0.60,time-after-hours,Mar/2025,1,$1.47,2025-05-07 05:20:50
Bumble Inc.,BMBL,"$481,287,954",$0.16,time-after-hours,Mar/2025,6,$0.19,2025-05-07 05:20:50
Farmland Partners Inc.,FPI,"$478,219,690",$0.05,time-after-hours,Mar/2025,2,$0.06,2025-05-07 05:20:50
"EyePoint Pharmaceuticals, Inc.",EYPT,"$471,479,294",($0.65),time-pre-market,Mar/2025,4,($0.55),2025-05-07 05:20:50
"Greenlight Reinsurance, Ltd.",GLRE,"$460,049,183",,time-after-hours,Mar/2025,6,$0.78,2025-05-07 05:20:50
INVESCO MORTGAGE CAPITAL INC,IVR,"$452,478,650",$0.56,time-after-hours,Mar/2025,1,$0.86,2025-05-07 05:20:50
"Cross Country Healthcare, Inc.",CCRN,"$443,297,956",$0.04,time-not-supplied,Mar/2025,5,$0.19,2025-05-07 05:20:50
Cerence Inc.,CRNC,"$434,581,870",$0.18,time-after-hours,Mar/2025,1,($0.20),2025-05-07 05:20:50
"NL Industries, Inc.",NL,"$423,509,854",,time-after-hours,Mar/2025,6,$0.14,2025-05-07 05:20:50
"Consensus Cloud Solutions, Inc.",CCSI,"$423,314,943",$1.15,time-after-hours,Mar/2025,3,$1.36,2025-05-07 05:20:50
"Star Group, L.P.",SGU,"$421,026,827",,time-after-hours,Mar/2025,6,$1.56,2025-05-07 05:20:50
The ODP Corporation,ODP,"$415,354,237",$0.65,time-pre-market,Mar/2025,2,$1.05,2025-05-07 05:20:50
Palmer Square Capital BDC Inc.,PSBD,"$414,722,596",$0.44,time-pre-market,Mar/2025,4,$0.52,2025-05-07 05:20:50
"Global Indemnity Group, LLC",GBLI,"$410,493,549",$0.37,time-pre-market,Mar/2025,1,$0.77,2025-05-07 05:20:50
McEwen Mining Inc.,MUX,"$406,666,205",($0.14),time-after-hours,Mar/2025,1,($0.41),2025-05-07 05:20:50
Ardmore Shipping Corporation,ASC,"$403,413,276",$0.14,time-pre-market,Mar/2025,2,$0.92,2025-05-07 05:20:50
"Enhabit, Inc.",EHAB,"$402,325,209",$0.07,time-after-hours,Mar/2025,1,$0.07,2025-05-07 05:20:50
"TruBridge, Inc.",TBRG,"$390,937,505",$0.27,time-after-hours,Mar/2025,1,$0.15,2025-05-07 05:20:50
"International Money Express, Inc.",IMXI,"$387,137,905",$0.38,time-pre-market,Mar/2025,2,$0.38,2025-05-07 05:20:50
AerSale Corporation,ASLE,"$372,948,576",$0.10,time-after-hours,Mar/2025,1,$0.09,2025-05-07 05:20:50
Allient Inc.,ALNT,"$366,206,735",$0.33,time-after-hours,Mar/2025,1,$0.58,2025-05-07 05:20:50
"Claros Mortgage Trust, Inc.",CMTG,"$362,342,908",($0.35),time-after-hours,Mar/2025,1,$0.20,2025-05-07 05:20:50
Saratoga Investment Corp,SAR,"$358,802,789",$0.77,time-after-hours,Feb/2025,3,$0.94,2025-05-07 05:20:50
"Lesaka Technologies, Inc.",LSAK,"$355,269,450",($0.03),time-after-hours,Mar/2025,1,($0.06),2025-05-07 05:20:50
Bandwidth Inc.,BAND,"$348,637,543",($0.03),time-pre-market,Mar/2025,4,($0.14),2025-05-07 05:20:50
"SkyWater Technology, Inc.",SKYT,"$348,444,266",($0.17),time-after-hours,Mar/2025,2,($0.12),2025-05-07 05:20:50
Conduent Incorporated,CNDT,"$338,224,988",($0.19),time-pre-market,Mar/2025,1,($0.09),2025-05-07 05:20:50
Matrix Service Company,MTRX,"$333,214,704",($0.05),time-after-hours,Mar/2025,2,($0.53),2025-05-07 05:20:50
"Hudson Pacific Properties, Inc.",HPP,"$315,218,160",$0.09,time-after-hours,Mar/2025,4,$0.17,2025-05-07 05:20:50
"Dine Brands Global, Inc.",DIN,"$312,092,482",$1.18,time-pre-market,Mar/2025,5,$1.33,2025-05-07 05:20:50
Xperi Inc.,XPER,"$311,610,289",($0.20),time-after-hours,Mar/2025,1,($0.37),2025-05-07 05:20:50
"Chicago Atlantic Real Estate Finance, Inc.",REFI,"$307,138,640",$0.41,time-pre-market,Mar/2025,1,$0.50,2025-05-07 05:20:50
NVE Corporation,NVEC,"$296,373,161",,time-after-hours,Mar/2025,6,$0.79,2025-05-07 05:20:50
Mistras Group Inc,MG,"$293,563,146",$0.16,time-not-supplied,Mar/2025,2,$0.07,2025-05-07 05:20:50
Obsidian Energy Ltd.,OBE,"$291,054,968",,time-pre-market,Mar/2025,N/A,$0.11,2025-05-07 05:20:50
Valens Semiconductor Ltd.,VLN,"$289,669,134",($0.07),time-pre-market,Mar/2025,3,($0.10),2025-05-07 05:20:50
"CryoPort, Inc.",CYRX,"$288,981,164",($0.25),time-after-hours,Mar/2025,3,($0.43),2025-05-07 05:20:50
"Hudson Technologies, Inc.",HDSN,"$288,364,457",$0.01,time-after-hours,Mar/2025,2,$0.20,2025-05-07 05:20:50
"Health Catalyst, Inc",HCAT,"$285,757,350",($0.14),time-after-hours,Mar/2025,4,($0.14),2025-05-07 05:20:50
"Mativ Holdings, Inc.",MATV,"$285,672,266",($0.11),time-after-hours,Mar/2025,1,$0.02,2025-05-07 05:20:50
"Viemed Healthcare, Inc.",VMD,"$284,593,107",,time-after-hours,Mar/2025,6,$0.04,2025-05-07 05:20:50
"MaxCyte, Inc.",MXCT,"$283,857,627",($0.10),time-after-hours,Mar/2025,2,($0.09),2025-05-07 05:20:50
Greystone Housing Impact Investors LP,GHI,"$277,854,973",$0.21,time-after-hours,Mar/2025,1,$0.42,2025-05-07 05:20:50
"MasterCraft Boat Holdings, Inc.",MCFT,"$270,553,069",$0.14,time-pre-market,Mar/2025,2,$0.30,2025-05-07 05:20:50
Emergent BioSolutions Inc.,EBS,"$268,968,279",$0.49,time-after-hours,Mar/2025,2,$0.59,2025-05-07 05:20:50
Vanda Pharmaceuticals Inc.,VNDA,"$267,670,642",($0.55),time-after-hours,Mar/2025,2,($0.07),2025-05-07 05:20:50
"The Hain Celestial Group, Inc.",HAIN,"$261,715,891",$0.12,time-pre-market,Mar/2025,7,$0.13,2025-05-07 05:20:50
Holley Inc.,HLLY,"$261,510,480",$0.05,time-pre-market,Mar/2025,6,N/A,2025-05-07 05:20:50
Potbelly Corporation,PBPB,"$257,262,529",($0.02),time-after-hours,Mar/2025,1,$0.01,2025-05-07 05:20:50
Gold Royalty Corp.,GROY,"$253,607,126",($0.01),time-after-hours,Mar/2025,2,($0.01),2025-05-07 05:20:50
"Backblaze, Inc.",BLZE,"$249,780,000",($0.19),time-after-hours,Mar/2025,4,($0.27),2025-05-07 05:20:50
TriplePoint Venture Growth BDC Corp.,TPVG,"$238,014,610",$0.30,time-after-hours,Mar/2025,2,$0.41,2025-05-07 05:20:50
Ares Commercial Real Estate Corporation,ACRE,"$228,753,594",($0.02),time-pre-market,Mar/2025,1,($0.64),2025-05-07 05:20:50
"Proficient Auto Logistics, Inc.",PAL,"$224,132,264",($0.05),time-after-hours,Mar/2025,2,($0.11),2025-05-07 05:20:50
"CS Disco, Inc.",LAW,"$220,399,574",($0.20),time-after-hours,Mar/2025,2,($0.17),2025-05-07 05:20:50
Amarin Corporation plc,AMRN,"$219,520,329",($1.12),time-pre-market,Mar/2025,2,($0.40),2025-05-07 05:20:50
RGC Resources Inc.,RGCO,"$216,236,265",$0.68,time-after-hours,Mar/2025,1,$0.63,2025-05-07 05:20:50
"OraSure Technologies, Inc.",OSUR,"$213,180,373",($0.19),time-after-hours,Mar/2025,2,N/A,2025-05-07 05:20:50
"Outset Medical, Inc.",OM,"$208,501,229",($1.32),time-after-hours,Mar/2025,1,($10.94),2025-05-07 05:20:50
Ceragon Networks Ltd.,CRNT,"$204,329,882",$0.02,time-pre-market,Mar/2025,2,$0.04,2025-05-07 05:20:50
"ON24, Inc.",ONTF,"$199,351,763",($0.22),time-after-hours,Mar/2025,2,($0.23),2025-05-07 05:20:50
"Beyond Meat, Inc.",BYND,"$194,896,228",($0.52),time-after-hours,Mar/2025,2,($0.72),2025-05-07 05:20:50
"SmartRent, Inc.",SMRT,"$185,571,323",($0.02),time-pre-market,Mar/2025,1,($0.02),2025-05-07 05:20:50
"Inogen, Inc",INGN,"$184,910,922",($0.52),time-after-hours,Mar/2025,3,($0.62),2025-05-07 05:20:50
Biote Corp.,BTMD,"$177,808,319",$0.06,time-after-hours,Mar/2025,3,$0.23,2025-05-07 05:20:50
"Arq, Inc.",ARQ,"$173,098,764",($0.03),time-pre-market,Mar/2025,1,($0.09),2025-05-07 05:20:50
Myomo Inc.,MYO,"$162,622,721",($0.08),time-after-hours,Mar/2025,2,($0.10),2025-05-07 05:20:50
Piedmont Lithium Inc.  ,PLL,"$159,529,398",($0.50),time-after-hours,Mar/2025,2,($0.61),2025-05-07 05:20:50
Alta Equipment Group Inc.,ALTG,"$159,369,497",($0.60),time-after-hours,Mar/2025,3,($0.38),2025-05-07 05:20:50
"Silvaco Group, Inc.",SVCO,"$158,845,090",($0.07),time-after-hours,Mar/2025,1,$0.12,2025-05-07 05:20:50
"Forge Global Holdings, Inc.",FRGE,"$157,663,687",($1.34),time-pre-market,Mar/2025,3,($1.50),2025-05-07 05:20:50
Open Lending Corporation,LPRO,"$156,915,598",$0.01,time-after-hours,Mar/2025,3,$0.04,2025-05-07 05:20:50
"Modiv Industrial, Inc.",MDV,"$155,876,482",$0.31,time-pre-market,Mar/2025,2,$0.29,2025-05-07 05:20:50
Zevia PBC,ZVIA,"$153,633,175",($0.10),time-after-hours,Mar/2025,2,($0.10),2025-05-07 05:20:50
Trinseo PLC,TSE,"$150,796,307",($1.40),time-after-hours,Mar/2025,1,($1.94),2025-05-07 05:20:50
Monroe Capital Corporation,MRCC,"$149,931,073",$0.27,time-after-hours,Mar/2025,2,$0.25,2025-05-07 05:20:50
"Sunrise Realty Trust, Inc.",SUNS,"$142,804,696",$0.26,time-pre-market,Mar/2025,6,N/A,2025-05-07 05:20:50
"eHealth, Inc.",EHTH,"$138,933,683",($0.58),time-pre-market,Mar/2025,1,($0.79),2025-05-07 05:20:50
Braemar Hotels & Resorts Inc.,BHR,"$132,752,116",$0.31,time-after-hours,Mar/2025,1,$0.42,2025-05-07 05:20:50
"Mammoth Energy Services, Inc.",TUSK,"$128,500,075",,time-pre-market,Mar/2025,6,($0.25),2025-05-07 05:20:50
"KORU Medical Systems, Inc.",KRMD,"$126,841,637",($0.02),time-after-hours,Mar/2025,2,($0.02),2025-05-07 05:20:50
Orion Properties Inc.,ONL,"$111,657,469",,time-after-hours,Mar/2025,6,$0.36,2025-05-07 05:20:50
"Cardlytics, Inc.",CDLX,"$111,462,379",($0.54),time-after-hours,Mar/2025,1,($0.35),2025-05-07 05:20:50
"Stabilis Solutions, Inc.",SLNG,"$110,647,991",,time-after-hours,Mar/2025,6,$0.08,2025-05-07 05:20:50
"Sera Prognostics, Inc.",SERA,"$105,457,974",($0.24),time-after-hours,Mar/2025,1,($0.25),2025-05-07 05:20:50
"RumbleOn, Inc.",RMBL,"$104,672,203",($0.23),time-pre-market,Mar/2025,1,($0.29),2025-05-07 05:20:50
"KVH Industries, Inc.",KVHI,"$98,820,240",,time-pre-market,Mar/2025,6,($0.05),2025-05-07 05:20:50
InflaRx N.V.,IFRX,"$97,930,322",($0.18),time-pre-market,Mar/2025,3,($0.19),2025-05-07 05:20:50
"NN, Inc.",NNBR,"$97,778,250",($0.03),time-after-hours,Mar/2025,2,($0.08),2025-05-07 05:20:50
"Twin Disc, Incorporated",TWIN,"$97,040,613",,time-pre-market,Mar/2025,6,$0.27,2025-05-07 05:20:50
"The ONE Group Hospitality, Inc.",STKS,"$93,433,022",($0.17),time-after-hours,Mar/2025,3,($0.02),2025-05-07 05:20:50
Caesarstone Ltd.,CSTE,"$87,080,684",,time-pre-market,Mar/2025,6,($0.14),2025-05-07 05:20:50
"Seres Therapeutics, Inc.",MCRB,"$80,466,568",($0.67),time-pre-market,Mar/2025,3,($5.40),2025-05-07 05:20:50
"Identiv, Inc.",INVE,"$79,970,312",($0.24),time-after-hours,Mar/2025,1,($0.21),2025-05-07 05:20:50
"BuzzFeed, Inc.",BZFD,"$79,747,081",,time-pre-market,Mar/2025,6,($0.72),2025-05-07 05:20:50
"LivePerson, Inc.",LPSN,"$78,630,459",($0.23),time-after-hours,Mar/2025,2,($0.22),2025-05-07 05:20:50
Wallbox N.V.,WBX,"$77,208,978",,time-pre-market,Mar/2025,6,N/A,2025-05-07 05:20:50
"Inotiv, Inc.",NOTV,"$69,093,309",($0.24),time-after-hours,Mar/2025,1,($0.29),2025-05-07 05:20:50
"Alto Ingredients, Inc.",ALTO,"$67,418,548",($0.15),time-after-hours,Mar/2025,1,($0.17),2025-05-07 05:20:50
"QVC Group, Inc.",QVCGA,"$67,001,693",,time-after-hours,Mar/2025,6,$0.04,2025-05-07 05:20:50
"Laird Superfood, Inc.",LSF,"$65,092,752",($0.07),time-after-hours,Mar/2025,1,($0.11),2025-05-07 05:20:50
"DHI Group, Inc.",DHX,"$65,066,620",$0.01,time-after-hours,Mar/2025,2,$0.05,2025-05-07 05:20:50
DLH Holdings Corp.,DLHC,"$57,114,278",$0.07,time-after-hours,Mar/2025,1,$0.12,2025-05-07 05:20:50
"One Stop Systems, Inc.",OSS,"$56,092,200",($0.06),time-pre-market,Mar/2025,1,($0.06),2025-05-07 05:20:50
"Great Elm Group, Inc. ",GEG,"$53,848,949",,time-after-hours,Mar/2025,6,($0.10),2025-05-07 05:20:50
FAT Brands Inc.,FATBB,"$49,908,493",,time-not-supplied,Mar/2025,6,($2.37),2025-05-07 05:20:50
FAT Brands Inc.,FAT,"$48,929,895",($2.40),time-not-supplied,Mar/2025,1,($2.37),2025-05-07 05:20:50
"electroCore, Inc.",ECOR,"$48,841,095",($0.56),time-after-hours,Mar/2025,2,($0.53),2025-05-07 05:20:50
"Airgain, Inc.",AIRG,"$48,431,795",($0.20),time-after-hours,Mar/2025,2,($0.17),2025-05-07 05:20:50
Noodles & Company,NDLS,"$45,738,007",($0.10),time-after-hours,Mar/2025,2,($0.13),2025-05-07 05:20:50
"BGSF, Inc.",BGSF,"$36,664,893",($0.11),time-after-hours,Mar/2025,2,$0.07,2025-05-07 05:20:50
"Nine Energy Service, Inc.",NINE,"$33,391,905",($0.15),time-after-hours,Mar/2025,1,($0.24),2025-05-07 05:20:50
Sunnova Energy International Inc.,NOVA,"$26,592,424",($0.74),time-not-supplied,Mar/2025,3,($0.57),2025-05-07 05:20:50
"Smith Micro Software, Inc.",SMSI,"$18,307,075",($0.23),time-after-hours,Mar/2025,1,($0.57),2025-05-07 05:20:50
"Minerva Neurosciences, Inc",NERV,"$11,958,724",($1.07),time-not-supplied,Mar/2025,1,($1.13),2025-05-07 05:20:50
"Beasley Broadcast Group, Inc.",BBGI,"$9,875,854",,time-pre-market,Mar/2025,6,N/A,2025-05-07 05:20:50
Cyngn Inc.,CYN,"$9,188,747",,time-after-hours,Mar/2025,N/A,($99.99),2025-05-07 05:20:50
Locafy Limited,LCFY,"$6,537,735",,time-not-supplied,Mar/2025,6,($0.34),2025-05-07 05:20:50
